timestamp,throughput_mbps,retransmits,lost_percent,jitter_ms,latency_ms,predicted_degraded
2025-09-09 19:36:22,6244.62,,,,0.5676746368408203,
2025-09-09 19:36:29,6938.43,,,,0.2045631408691406,
2025-09-09 19:36:36,8277.2,,,,0.2086162567138672,
2025-09-09 19:36:43,5584.88,,,,0.2036094665527343,
2025-09-09 19:36:50,4022.66,,,,0.2872943878173828,
2025-09-09 19:43:20,9846.88,,,,0.3716945648193359,
2025-09-09 19:43:27,9484.4,,,,0.2181529998779297,
2025-09-09 19:43:35,8311.65,,,,0.217437744140625,
2025-09-09 19:43:42,7879.21,,,,0.2155303955078125,
2025-09-09 19:43:49,8978.12,,,,0.2274513244628906,
2025-09-09 19:43:56,7118.13,,,,0.2465248107910156,
2025-09-09 19:44:03,4856.09,,,,0.2546310424804687,
2025-09-09 19:44:10,8380.44,,,,0.2315044403076172,
2025-09-09 19:53:50,7894.83,,,,0.4014968872070312,
2025-09-09 19:53:57,5826.39,,,,0.2300739288330078,
2025-09-09 19:54:04,6657.23,,,,0.2648830413818359,
2025-09-09 19:54:11,5791.76,,,,0.2276897430419922,
2025-09-09 19:54:18,5805.41,,,,0.2248287200927734,
2025-09-09 19:54:25,4718.39,,,,0.2560615539550781,
2025-09-09 19:54:32,5606.47,,,,0.2605915069580078,
2025-09-09 19:54:39,5321.17,,,,0.2253055572509765,
2025-09-09 19:54:46,5218.07,,,,0.1900196075439453,
2025-09-09 19:54:53,7759.21,,,,0.2279281616210937,
2025-09-09 19:55:00,6253.49,,,,0.2155303955078125,
2025-09-09 19:55:07,5626.93,,,,0.247955322265625,
2025-09-09 19:55:14,6555.56,,,,0.316619873046875,
2025-09-09 19:55:21,7955.74,,,,0.2105236053466797,
2025-09-09 19:55:28,7114.77,,,,0.2222061157226562,
2025-09-09 19:55:35,7885.84,,,,0.2698898315429687,
2025-09-09 19:55:42,7368.02,,,,0.2236366271972656,
2025-09-09 19:55:49,6354.58,,,,0.2338886260986328,
2025-09-09 19:55:56,7302.81,,,,0.2372264862060547,
2025-09-09 19:56:03,7698.03,,,,0.2126693725585937,
2025-09-09 21:07:10.415292,6614.43,,0.0,0.0,0.0,0.0
2025-09-09 21:07:38.614725,4588.98,,0.0,0.0,0.0,0.0
2025-09-09 21:13:11.355582,4971.55,,0.0,0.0,0.0,0.0
2025-09-09T21:15:55.117030,7410.0,,0.0,0.0,0.0,0.0
2025-09-09T21:16:10.681603,9114.38,,0.0,0.0,0.0,0.0
2025-09-09T21:16:25.957426,6136.23,,0.0,0.0,0.0,0.0
2025-09-09T21:16:41.051691,5984.58,,0.0,0.0,0.0,0.0
2025-09-09T21:16:56.331593,6970.4,,0.0,0.0,0.0,0.0
2025-09-09T21:17:11.600118,3455.59,,0.0,0.0,0.0,0.0
2025-09-09T21:17:26.902756,5974.49,,0.0,0.0,0.0,0.0
2025-09-09T21:17:42.303442,4404.67,,0.0,0.0,0.0,0.0
2025-09-09T21:17:57.615680,5840.95,,0.0,0.0,0.0,0.0
2025-09-09T21:18:12.897245,6568.72,,0.0,0.0,0.0,0.0
2025-09-09T21:18:28.193590,3591.85,,0.0,0.0,0.0,0.0
2025-09-09T21:18:43.480907,4233.2,,0.0,0.0,0.0,0.0
2025-09-09T21:18:58.833744,4364.95,,0.0,0.0,0.0,0.0
2025-09-09T21:19:14.139728,6079.79,,0.0,0.0,0.0,0.0
2025-09-09T21:19:29.414975,5946.02,,0.0,0.0,0.0,0.0
2025-09-09T21:19:44.694166,6420.53,,0.0,0.0,0.0,0.0
2025-09-09T21:19:59.963219,6827.5,,0.0,0.0,0.0,0.0
2025-09-09T21:20:15.295259,6474.45,,0.0,0.0,0.0,0.0
2025-09-09T21:20:30.580541,7726.74,,0.0,0.0,0.0,0.0
2025-09-09T21:20:45.870743,6900.68,,0.0,0.0,0.0,0.0
2025-09-09T21:21:01.178487,4869.13,,0.0,0.0,0.0,0.0
2025-09-09T21:21:16.470902,4297.24,,0.0,0.0,0.0,0.0
2025-09-09T21:21:31.746569,5994.31,,0.0,0.0,0.0,0.0
2025-09-09T21:21:47.006309,5310.45,,0.0,0.0,0.0,0.0
2025-09-09T21:22:02.275520,6610.84,,0.0,0.0,0.0,0.0
2025-09-09T21:22:17.550498,8208.8,,0.0,0.0,0.0,0.0
2025-09-09T21:22:32.817195,4184.66,,0.0,0.0,0.0,0.0
2025-09-09T21:22:48.122655,3891.19,,0.0,0.0,0.0,0.0
2025-09-09T21:23:03.418308,4221.61,,0.0,0.0,0.0,0.0
2025-09-09T21:23:18.731426,4584.62,,0.0,0.0,0.0,0.0
2025-09-09T21:23:34.149997,3984.32,,0.0,0.0,0.0,0.0
2025-09-09T21:23:49.450335,3883.41,,0.0,0.0,0.0,0.0
2025-09-09T21:24:04.772414,6104.07,,0.0,0.0,0.0,0.0
2025-09-09T21:24:20.078862,4140.42,,0.0,0.0,0.0,0.0
2025-09-09T21:24:35.355103,5760.81,,0.0,0.0,0.0,0.0
2025-09-09T21:24:50.732899,3950.1,,0.0,0.0,0.0,0.0
2025-09-09T21:25:06.018801,6574.24,,0.0,0.0,0.0,0.0
2025-09-09T21:25:21.309333,4831.45,,0.0,0.0,0.0,0.0
